Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Wed Sep  7 02:31:57 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.955116 , 1 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_02_31_57_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_05_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_08_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_11_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957018 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_13_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_18_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.955427 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_22_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_26_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_30_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.506511 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_34_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_39_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_42_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_45_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_49_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_53_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_54_cudaMergeSort_carolk402.log
Wed Sep  7 02:32:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.501932 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_32_57_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_02_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:04 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_04_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_09_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:12 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_12_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_15_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_20_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_24_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_27_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_29_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_33_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_37_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.958577 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_41_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_46_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_49_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_52_cudaMergeSort_carolk402.log
Wed Sep  7 02:33:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.512182 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_33_55_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956304 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_00_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_05_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 305 , 0 , 2.95583 , 70 , 232 , 3 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_09_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_17_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957788 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_21_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_26_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:31 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 11 , 11 , 2.957107 , 5 , 6 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_31_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_39_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_42_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.504544 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_47_cudaMergeSort_carolk402.log
Wed Sep  7 02:34:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.956059 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_34_55_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_00_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:04 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_04_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:08 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.958089 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_02_35_08_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:16 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_16_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 175 , 0 , 2.956311 , 51 , 124 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_20_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_28_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_33_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_36_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_40_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_43_cudaMergeSort_carolk402.log
Wed Sep  7 02:35:48 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_35_48_cudaMergeSort_carolk402.log
Wed Sep  7 02:37:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957037 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_37_32_cudaMergeSort_carolk402.log
Wed Sep  7 02:37:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.5024 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_37_36_cudaMergeSort_carolk402.log
Wed Sep  7 02:37:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_37_41_cudaMergeSort_carolk402.log
Wed Sep  7 02:37:45 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 15 , 0 , 3.501093 , 0 , 0 , 15 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_37_45_cudaMergeSort_carolk402.log
Wed Sep  7 02:37:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.51141 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_37_54_cudaMergeSort_carolk402.log
Wed Sep  7 02:37:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_37_59_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_03_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.958863 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_06_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.505216 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_11_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:19 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.959089 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_19_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_27_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.954935 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_32_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_36_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957234 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_40_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.503779 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_44_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.958 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_50_cudaMergeSort_carolk402.log
Wed Sep  7 02:38:54 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.509308 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_38_54_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:03 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.508725 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_02_39_03_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:11 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_11_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.954327 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_15_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.955975 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_19_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_24_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:29 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_29_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_31_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957632 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_34_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_39_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_41_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_46_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.955802 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_47_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.511332 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_52_cudaMergeSort_carolk402.log
Wed Sep  7 02:39:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_39_57_cudaMergeSort_carolk402.log
Wed Sep  7 02:40:01 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_40_01_cudaMergeSort_carolk402.log
Wed Sep  7 02:40:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_40_05_cudaMergeSort_carolk402.log
Wed Sep  7 02:40:08 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_40_08_cudaMergeSort_carolk402.log
Wed Sep  7 02:40:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.957452 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_02_40_13_cudaMergeSort_carolk402.log
